Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ,SOXL,SOXL,SOXL,SOXL,SOXL,SOXL
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
2026-08-06 15:30:00-04:00,714.9000244140625,715.8099975585938,714.4600219726562,714.8400268554688,714.8400268554688,799579,134.8699951171875,135.84730529785156,134.0399932861328,134.57000732421875,134.57000732421875,1780326
2026-08-06 15:45:00-04:00,714.8200073242188,715.5900268554688,714.110107421875,714.6199951171875,714.6199951171875,2482762,134.5749969482422,134.9499969482422,132.10000610351562,132.4600067138672,132.4600067138672,3416607
2026-08-07 09:30:00-04:00,720.0,722.5449829101562,719.6799926757812,721.973876953125,721.973876953125,4167177,141.97000122070312,143.9199981689453,138.8800048828125,142.47500610351562,142.47500610351562,14798743
2026-08-07 09:45:00-04:00,721.9000244140625,722.7100219726562,718.4600219726562,719.3099975585938,719.3099975585938,1575084,142.42999267578125,143.0,135.51010131835938,136.64999389648438,136.64999389648438,3658472
2026-08-07 10:00:00-04:00,719.3049926757812,720.0900268554688,716.52001953125,716.9749755859375,716.9749755859375,1575120,136.6199951171875,136.94000244140625,131.77130126953125,132.3000030517578,132.3000030517578,4737380
2026-08-07 10:15:00-04:00,716.989990234375,721.6500244140625,716.5999755859375,721.25,721.25,1736472,132.19000244140625,138.3813018798828,131.55999755859375,137.24349975585938,137.24349975585938,4282464
2026-08-07 10:30:00-04:00,721.2680053710938,721.5399780273438,718.8300170898438,719.1599731445312,719.1599731445312,1188883,137.2086944580078,137.33990478515625,133.02000427246094,133.49000549316406,133.49000549316406,2371352
2026-08-07 10:45:00-04:00,719.1599731445312,720.5499877929688,718.989990234375,720.27001953125,720.27001953125,881413,133.5,135.8184051513672,133.1300048828125,135.0,135.0,1942260
2026-08-07 11:00:00-04:00,720.27001953125,721.75,720.030029296875,721.2100219726562,721.2100219726562,1134209,134.9550018310547,137.86000061035156,134.83999633789062,136.85499572753906,136.85499572753906,2183868
2026-08-07 11:15:00-04:00,721.1900024414062,722.8599853515625,720.89501953125,722.7999877929688,722.7999877929688,1217381,136.82000732421875,139.47999572753906,136.02000427246094,138.84500122070312,138.84500122070312,2191446
2026-08-07 11:30:00-04:00,722.7999877929688,723.4998779296875,722.04052734375,722.4400024414062,722.4400024414062,1195362,138.7899932861328,140.14999389648438,137.49000549316406,138.19500732421875,138.19500732421875,1949643
2026-08-07 11:45:00-04:00,722.4099731445312,723.2000122070312,722.0900268554688,722.489990234375,722.489990234375,1088779,138.1699981689453,139.8513946533203,137.86000061035156,139.5050048828125,139.5050048828125,1082102
2026-08-07 12:00:00-04:00,722.5300903320312,722.9099731445312,722.0599975585938,722.1950073242188,722.1950073242188,808264,139.5500030517578,140.55990600585938,139.0399932861328,139.5850067138672,139.5850067138672,1112711
2026-08-07 12:15:00-04:00,722.1500244140625,722.635009765625,719.5015869140625,720.0999755859375,720.0999755859375,813996,139.5399932861328,140.14990234375,136.6699981689453,137.42999267578125,137.42999267578125,1264866
2026-08-07 12:30:00-04:00,720.0999755859375,721.2100219726562,719.0499877929688,721.0499877929688,721.0499877929688,828602,137.39999389648438,138.65989685058594,135.86000061035156,138.20480346679688,138.20480346679688,1214310
2026-08-07 12:45:00-04:00,721.0800170898438,721.6799926757812,720.6799926757812,720.6799926757812,720.6799926757812,653777,138.14999389648438,139.14999389648438,138.05999755859375,138.42999267578125,138.42999267578125,676161
2026-08-07 13:00:00-04:00,720.6799926757812,721.3699951171875,720.39501953125,720.60498046875,720.60498046875,543064,138.4499969482422,139.60000610351562,138.0,138.40020751953125,138.40020751953125,677419
2026-08-07 13:15:00-04:00,720.6099853515625,721.2996215820312,720.3800048828125,720.9199829101562,720.9199829101562,393740,138.3209991455078,139.90499877929688,138.1300048828125,139.38009643554688,139.38009643554688,611869
2026-08-07 13:30:00-04:00,720.9000244140625,721.27001953125,720.419921875,720.83251953125,720.83251953125,505291,139.43760681152344,139.55499267578125,138.6199951171875,138.98500061035156,138.98500061035156,421862
2026-08-07 13:45:00-04:00,720.8300170898438,721.1599731445312,720.6300048828125,720.7999877929688,720.7999877929688,318242,138.97500610351562,139.27000427246094,138.41000366210938,138.92999267578125,138.92999267578125,505440
2026-08-07 14:00:00-04:00,720.7949829101562,721.0700073242188,720.0800170898438,720.2000122070312,720.2000122070312,475331,139.0,139.44000244140625,138.27999877929688,138.4600067138672,138.4600067138672,452670
2026-08-07 14:15:00-04:00,720.260009765625,720.5900268554688,719.8201293945312,719.8900146484375,719.8900146484375,461492,138.4600067138672,138.9799041748047,137.46389770507812,137.63580322265625,137.63580322265625,520201
2026-08-07 14:30:00-04:00,719.9000244140625,720.3499755859375,719.27001953125,719.2999877929688,719.2999877929688,654888,137.64999389648438,138.5,137.36000061035156,137.43499755859375,137.43499755859375,447164
2026-08-07 14:45:00-04:00,719.3150024414062,720.489990234375,719.2349853515625,720.3800048828125,720.3800048828125,833886,137.40269470214844,138.5699005126953,137.27000427246094,138.5399932861328,138.5399932861328,599110
2026-08-07 15:00:00-04:00,720.3699951171875,722.4000244140625,720.344970703125,722.169921875,722.169921875,1226254,138.47999572753906,140.6497039794922,138.47999572753906,139.89999389648438,139.89999389648438,1626550
2026-08-07 15:15:00-04:00,722.1699829101562,722.719970703125,721.9802856445312,722.4199829101562,722.4199829101562,849835,139.94000244140625,140.55999755859375,139.05999755859375,139.50999450683594,139.50999450683594,1149002
2026-08-07 15:30:00-04:00,722.4249877929688,722.4249877929688,721.5001831054688,721.669921875,721.669921875,921539,139.5449981689453,139.5449981689453,137.85000610351562,137.91000366210938,137.91000366210938,3391113
2026-08-07 15:45:00-04:00,721.6500244140625,723.6199951171875,721.6199951171875,723.0150146484375,723.0150146484375,2514683,137.88999938964844,140.6699981689453,137.6699981689453,140.25999450683594,140.25999450683594,4473070
2026-08-10 09:30:00-04:00,722.6500244140625,723.25,720.3400268554688,721.6900024414062,721.6900024414062,2930958,141.15249633789062,142.6699981689453,135.8300018310547,137.35499572753906,137.35499572753906,12407192
2026-08-10 09:45:00-04:00,721.719970703125,723.0599975585938,721.2000122070312,722.469970703125,722.469970703125,1515646,137.36000061035156,139.27999877929688,135.9499969482422,137.16000366210938,137.16000366210938,2986065
2026-08-10 10:00:00-04:00,722.469970703125,724.5050048828125,722.0399780273438,724.239990234375,724.239990234375,1974285,137.16000366210938,141.14999389648438,136.5800018310547,140.0,140.0,2699443
2026-08-10 10:15:00-04:00,724.2349853515625,724.6699829101562,722.6400146484375,723.6699829101562,723.6699829101562,915455,140.08999633789062,140.61000061035156,136.5500030517578,137.11000061035156,137.11000061035156,2129602
2026-08-10 10:30:00-04:00,723.7098999023438,724.52001953125,723.4099731445312,723.9099731445312,723.9099731445312,1348163,137.1300048828125,138.64999389648438,136.5,136.67080688476562,136.67080688476562,1494206
2026-08-10 10:45:00-04:00,723.8900146484375,724.322509765625,721.75,721.780029296875,721.780029296875,1200627,136.75999450683594,137.30499267578125,133.44000244140625,133.50999450683594,133.50999450683594,2394133
2026-08-10 11:00:00-04:00,721.8400268554688,722.77001953125,721.4400024414062,722.1099853515625,722.1099853515625,689288,133.5,135.5,133.19000244140625,134.55990600585938,134.55990600585938,1539316
2026-08-10 11:15:00-04:00,722.0800170898438,722.6400146484375,721.14501953125,721.6900024414062,721.6900024414062,542341,134.4600067138672,135.36000061035156,133.64999389648438,134.20620727539062,134.20620727539062,827207
2026-08-10 11:30:00-04:00,721.6500244140625,722.4650268554688,720.8300170898438,722.4600219726562,722.4600219726562,596789,134.10000610351562,135.1999969482422,133.25,135.14999389648438,135.14999389648438,858801
2026-08-10 11:45:00-04:00,722.5399780273438,723.5562133789062,721.9600219726562,723.3049926757812,723.3049926757812,696543,135.19000244140625,136.34950256347656,134.38099670410156,135.8300018310547,135.8300018310547,1206781
2026-08-10 12:00:00-04:00,723.3250122070312,723.64501953125,722.5399780273438,722.780029296875,722.780029296875,762803,135.88999938964844,136.49000549316406,134.5438995361328,135.0449981689453,135.0449981689453,736112
2026-08-10 12:15:00-04:00,722.7100219726562,723.2999877929688,722.3800048828125,722.47998046875,722.47998046875,429886,135.0399932861328,136.13999938964844,134.8000030517578,135.05999755859375,135.05999755859375,525378
2026-08-10 12:30:00-04:00,722.4500122070312,722.6500244140625,720.5700073242188,720.7849731445312,720.7849731445312,1062075,135.0,135.3773956298828,133.0,133.41000366210938,133.41000366210938,1261418
2026-08-10 12:45:00-04:00,720.8900146484375,721.77001953125,720.6400146484375,721.77001953125,721.77001953125,1046853,133.4499969482422,134.22869873046875,133.2700958251953,133.72000122070312,133.72000122070312,730525
2026-08-10 13:00:00-04:00,721.780029296875,722.510009765625,721.3200073242188,722.3150024414062,722.3150024414062,334236,133.72000122070312,134.97000122070312,133.50079345703125,134.5749969482422,134.5749969482422,714101
2026-08-10 13:15:00-04:00,722.3200073242188,722.5399780273438,721.7036743164062,721.9400024414062,721.9400024414062,321657,134.52999877929688,134.94760131835938,133.64999389648438,133.97999572753906,133.97999572753906,447871
2026-08-10 13:30:00-04:00,721.9400024414062,722.1666259765625,721.1900024414062,721.260009765625,721.260009765625,339799,133.98500061035156,134.52000427246094,133.1300048828125,133.2949981689453,133.2949981689453,556557
2026-08-10 13:45:00-04:00,721.2750244140625,721.4097900390625,720.9099731445312,721.27001953125,721.27001953125,527376,133.30499267578125,134.02999877929688,133.27999877929688,133.71389770507812,133.71389770507812,319273
2026-08-10 14:00:00-04:00,721.3049926757812,721.5700073242188,721.030029296875,721.0800170898438,721.0800170898438,394531,133.6699981689453,134.5,133.36279296875,133.97000122070312,133.97000122070312,357219
2026-08-10 14:15:00-04:00,721.0795288085938,721.1798706054688,720.8599853515625,720.9749755859375,720.9749755859375,288853,133.94000244140625,134.35000610351562,133.7899932861328,133.9199981689453,133.9199981689453,217587
2026-08-10 14:30:00-04:00,720.969970703125,721.6099853515625,720.6900024414062,721.5549926757812,721.5549926757812,342015,133.9600067138672,134.64950561523438,133.83999633789062,134.19500732421875,134.19500732421875,314825
2026-08-10 14:45:00-04:00,721.5700073242188,721.8800048828125,721.3099975585938,721.8350219726562,721.8350219726562,238683,134.19000244140625,134.4499969482422,133.81239318847656,134.4199981689453,134.4199981689453,282609
2026-08-10 15:00:00-04:00,721.8300170898438,722.1199951171875,721.6699829101562,722.0,722.0,520293,134.39999389648438,135.02000427246094,134.360107421875,134.73240661621094,134.73240661621094,769807
2026-08-10 15:15:00-04:00,721.9949951171875,722.139892578125,721.75,721.7999877929688,721.7999877929688,450031,134.75,135.97999572753906,134.55160522460938,135.55999755859375,135.55999755859375,1727596
2026-08-10 15:30:00-04:00,721.8800048828125,722.0700073242188,721.530029296875,721.64501953125,721.64501953125,959111,135.55999755859375,135.8300018310547,133.74000549316406,133.78500366210938,133.78500366210938,3010771
2026-08-10 15:45:00-04:00,721.6500244140625,721.8499755859375,720.3300170898438,720.8049926757812,720.8049926757812,3648241,133.7899932861328,134.22000122070312,130.0,130.0,130.0,5809126
2026-08-11 09:30:00-04:00,723.2999877929688,723.2999877929688,719.4500122070312,720.4600219726562,720.4600219726562,3130679,136.25999450683594,136.25999450683594,131.8000946044922,135.21499633789062,135.21499633789062,9163589
2026-08-11 09:45:00-04:00,720.4099731445312,720.739990234375,718.4010009765625,720.719970703125,720.719970703125,1794249,135.13999938964844,135.22830200195312,131.92999267578125,133.57000732421875,133.57000732421875,2383848
2026-08-11 10:00:00-04:00,720.7000122070312,722.1555786132812,720.3699951171875,721.4592895507812,721.4592895507812,1110506,133.47999572753906,136.60000610351562,133.15589904785156,135.22000122070312,135.22000122070312,2549952
2026-08-11 10:15:00-04:00,721.4500122070312,722.1300048828125,720.864990234375,721.8300170898438,721.8300170898438,814745,135.14999389648438,136.55999755859375,134.1999969482422,135.8300018310547,135.8300018310547,1550987
2026-08-11 10:30:00-04:00,721.7999877929688,721.9650268554688,720.614990234375,720.9400024414062,720.9400024414062,774810,135.72650146484375,136.07000732421875,133.6199951171875,134.0850067138672,134.0850067138672,1293508
2026-08-11 10:45:00-04:00,720.9400024414062,722.4400024414062,720.9000244140625,721.7899780273438,721.7899780273438,917927,134.0800018310547,135.5802001953125,133.89999389648438,134.5684051513672,134.5684051513672,989671
2026-08-11 11:00:00-04:00,721.7999877929688,722.1400146484375,720.0349731445312,720.25,720.25,1139178,134.6199951171875,135.60000610351562,133.69000244140625,134.0399932861328,134.0399932861328,847822
2026-08-11 11:15:00-04:00,720.219970703125,720.7999877929688,719.8900146484375,719.989990234375,719.989990234375,544442,134.00999450683594,134.25,132.92999267578125,133.3350067138672,133.3350067138672,810970
2026-08-11 11:30:00-04:00,720.0349731445312,720.364990234375,719.0999755859375,719.77001953125,719.77001953125,678218,133.3350067138672,133.9250030517578,132.82000732421875,133.73500061035156,133.73500061035156,694113
2026-08-11 11:45:00-04:00,719.7750244140625,719.7750244140625,718.9716186523438,719.0698852539062,719.0698852539062,419367,133.66000366210938,133.66000366210938,132.57000732421875,132.63870239257812,132.63870239257812,541433
2026-08-11 12:00:00-04:00,719.0800170898438,719.4600219726562,718.6799926757812,718.75,718.75,646139,132.62989807128906,133.1479949951172,132.16009521484375,132.1999969482422,132.1999969482422,809951
2026-08-11 12:15:00-04:00,718.77001953125,719.1799926757812,718.0349731445312,718.6300048828125,718.6300048828125,691731,132.27999877929688,132.85000610351562,131.88999938964844,132.34019470214844,132.34019470214844,672960
2026-08-11 12:30:00-04:00,718.6099853515625,719.0700073242188,718.2670288085938,718.385009765625,718.385009765625,1071479,132.26499938964844,132.8000030517578,131.8101043701172,132.1201934814453,132.1201934814453,601992
2026-08-11 12:45:00-04:00,718.3994750976562,718.52001953125,717.9299926757812,718.1400146484375,718.1400146484375,803696,132.09500122070312,132.09500122070312,131.27999877929688,131.4375,131.4375,658242
2026-08-11 13:00:00-04:00,718.1400146484375,718.3272094726562,716.9500122070312,716.97998046875,716.97998046875,971369,131.4199981689453,131.58999633789062,130.1800994873047,130.22999572753906,130.22999572753906,1040712
2026-08-11 13:15:00-04:00,716.9600219726562,717.9199829101562,716.8699951171875,717.6599731445312,717.6599731445312,739952,130.22000122070312,131.11000061035156,130.07000732421875,130.6300048828125,130.6300048828125,914617
2026-08-11 13:30:00-04:00,717.6680297851562,718.4199829101562,717.5,718.3350219726562,718.3350219726562,840199,130.64999389648438,131.19920349121094,130.16000366210938,130.91000366210938,130.91000366210938,766086
2026-08-11 13:45:00-04:00,718.3350219726562,718.469970703125,718.0599975585938,718.1900024414062,718.1900024414062,477836,130.88999938964844,131.5511016845703,130.6999969482422,131.2949981689453,131.2949981689453,527718
2026-08-11 14:00:00-04:00,718.200927734375,718.3599853515625,717.5499877929688,717.6801147460938,717.6801147460938,669173,131.32000732421875,131.75929260253906,130.94000244140625,131.33999633789062,131.33999633789062,627241
2026-08-11 14:15:00-04:00,717.6900024414062,717.8300170898438,715.7899780273438,716.1799926757812,716.1799926757812,979845,131.37759399414062,131.58999633789062,130.05999755859375,130.4311981201172,130.4311981201172,701985
2026-08-11 14:30:00-04:00,716.1799926757812,716.93798828125,716.0999755859375,716.280029296875,716.280029296875,1446143,130.4600067138672,131.10000610351562,130.30630493164062,130.61000061035156,130.61000061035156,544673
2026-08-11 14:45:00-04:00,716.280029296875,717.489990234375,716.280029296875,717.0900268554688,717.0900268554688,731814,130.59019470214844,131.6446990966797,130.58999633789062,131.0850067138672,131.0850067138672,654324
2026-08-11 15:00:00-04:00,717.094970703125,717.8400268554688,716.8200073242188,717.6849975585938,717.6849975585938,1116817,131.08999633789062,131.4600067138672,130.30999755859375,131.16000366210938,131.16000366210938,706502
2026-08-11 15:15:00-04:00,717.6799926757812,718.1364135742188,717.5599975585938,718.0650024414062,718.0650024414062,712974,131.16000366210938,131.97000122070312,131.0800018310547,131.8800048828125,131.8800048828125,842878
2026-08-11 15:30:00-04:00,718.0900268554688,718.9349975585938,717.989990234375,718.4400024414062,718.4400024414062,1238271,131.8800048828125,132.89999389648438,131.83999633789062,132.0850067138672,132.0850067138672,2097956
2026-08-11 15:45:00-04:00,718.4400024414062,718.6898803710938,717.6500244140625,718.3400268554688,718.3400268554688,2742250,132.11000061035156,133.6199951171875,131.92999267578125,133.07000732421875,133.07000732421875,2884669
2026-08-12 09:30:00-04:00,726.969970703125,727.25,723.7380981445312,724.8300170898438,724.8300170898438,4770062,146.62269592285156,147.6999969482422,142.63999938964844,144.86000061035156,144.86000061035156,18601226
2026-08-12 09:45:00-04:00,724.8099975585938,726.5,723.8900146484375,725.0900268554688,725.0900268554688,1938604,144.8699951171875,147.05780029296875,143.65499877929688,145.7899932861328,145.7899932861328,5017661
2026-08-12 10:00:00-04:00,725.0399780273438,725.718017578125,723.6099853515625,724.6900024414062,724.6900024414062,1446051,145.73500061035156,146.32949829101562,144.4586944580078,144.8813018798828,144.8813018798828,2214570
2026-08-12 10:15:00-04:00,724.6699829101562,725.9299926757812,724.02001953125,725.22998046875,725.22998046875,947509,144.8699951171875,146.8000030517578,144.69500732421875,146.0,146.0,1924230
2026-08-12 10:30:00-04:00,725.239990234375,725.5349731445312,723.25,725.4299926757812,725.4299926757812,2759776,145.99989318847656,146.07000732421875,143.63999938964844,145.88999938964844,145.88999938964844,2142827
2026-08-12 10:45:00-04:00,725.4600219726562,725.5999755859375,723.6300048828125,724.1099853515625,724.1099853515625,784334,145.889892578125,146.0,143.72999572753906,144.375,144.375,1256818
2026-08-12 11:00:00-04:00,724.0999755859375,724.6300048828125,723.3900146484375,724.4249877929688,724.4249877929688,864469,144.30999755859375,146.08999633789062,143.6300048828125,145.8000030517578,145.8000030517578,1301747
2026-08-12 11:15:00-04:00,724.364990234375,724.5698852539062,723.5250244140625,724.22998046875,724.22998046875,892797,145.77999877929688,145.99000549316406,144.87869262695312,145.64999389648438,145.64999389648438,555356
2026-08-12 11:30:00-04:00,724.25,724.3099975585938,722.9199829101562,723.135009765625,723.135009765625,778330,145.64999389648438,145.7100067138672,143.6999969482422,143.84950256347656,143.84950256347656,932507
2026-08-12 11:45:00-04:00,723.1500244140625,723.7340087890625,722.9199829101562,723.239990234375,723.239990234375,544599,143.82000732421875,144.50999450683594,143.3000030517578,144.27999877929688,144.27999877929688,768535
2026-08-12 12:00:00-04:00,723.239990234375,724.2999877929688,723.1599731445312,724.2000122070312,724.2000122070312,641357,144.26499938964844,145.3300018310547,144.25,145.08999633789062,145.08999633789062,712411
2026-08-12 12:15:00-04:00,724.219970703125,724.5499877929688,723.8707275390625,724.2000122070312,724.2000122070312,500226,145.10000610351562,145.5800018310547,144.6699981689453,144.95010375976562,144.95010375976562,673342
2026-08-12 12:30:00-04:00,724.2294921875,724.719970703125,723.6699829101562,724.47998046875,724.47998046875,524880,145.0010986328125,145.33999633789062,144.32000732421875,144.8957977294922,144.8957977294922,692995
2026-08-12 12:45:00-04:00,724.4949951171875,725.25,724.3599853515625,724.989990234375,724.989990234375,701678,144.92999267578125,145.47999572753906,144.80999755859375,145.39610290527344,145.39610290527344,631480
2026-08-12 13:00:00-04:00,724.9849853515625,725.4299926757812,724.8049926757812,725.119873046875,725.119873046875,520683,145.41000366210938,145.99000549316406,145.12890625,145.4304962158203,145.4304962158203,836554
2026-08-12 13:15:00-04:00,725.119873046875,725.3200073242188,724.5900268554688,725.0800170898438,725.0800170898438,437842,145.47999572753906,145.89999389648438,144.91000366210938,145.77000427246094,145.77000427246094,372183
2026-08-12 13:30:00-04:00,725.0700073242188,725.3800048828125,724.9199829101562,725.2150268554688,725.2150268554688,578725,145.8000030517578,146.72999572753906,145.66000366210938,146.69000244140625,146.69000244140625,726847
2026-08-12 13:45:00-04:00,725.22998046875,725.4149780273438,724.9099731445312,725.114990234375,725.114990234375,484739,146.63999938964844,147.10000610351562,146.43499755859375,146.6699981689453,146.6699981689453,912944
2026-08-12 14:00:00-04:00,725.114990234375,725.3231201171875,724.6599731445312,725.051025390625,725.051025390625,425614,146.67999267578125,146.8000030517578,145.5,145.9550018310547,145.9550018310547,864683
2026-08-12 14:15:00-04:00,725.0449829101562,725.2003173828125,724.6599731445312,724.739990234375,724.739990234375,722570,145.94000244140625,146.4199981689453,145.83999633789062,145.9499969482422,145.9499969482422,327688
2026-08-12 14:30:00-04:00,724.739990234375,725.5599975585938,724.739990234375,725.3200073242188,725.3200073242188,389817,145.9583282470703,146.40020751953125,145.8000030517578,145.96499633789062,145.96499633789062,389923
2026-08-12 14:45:00-04:00,725.3250122070312,725.4149780273438,724.510009765625,724.6300048828125,724.6300048828125,337031,145.94000244140625,145.96499633789062,145.0,145.2949981689453,145.2949981689453,561999
2026-08-12 15:00:00-04:00,724.6300048828125,724.9600219726562,724.375,724.489990234375,724.489990234375,455754,145.2899932861328,145.69850158691406,144.6663055419922,144.9698944091797,144.9698944091797,701995
2026-08-12 15:15:00-04:00,724.4849853515625,724.8200073242188,723.8200073242188,724.0999755859375,724.0999755859375,634799,144.9199981689453,145.67759704589844,143.47000122070312,143.85000610351562,143.85000610351562,1501852
2026-08-12 15:30:00-04:00,724.0900268554688,724.1099243164062,723.219970703125,723.6500244140625,723.6500244140625,1318991,143.82000732421875,143.82000732421875,142.3000030517578,142.64950561523438,142.64950561523438,3682281
2026-08-12 15:45:00-04:00,723.6400146484375,724.0900268554688,723.0349731445312,723.6699829101562,723.6699829101562,2856327,142.61000061035156,143.5,141.8939971923828,142.22999572753906,142.22999572753906,4260965
2026-08-13 09:30:00-04:00,725.125,728.6099853515625,724.0399780273438,727.6199951171875,727.6199951171875,3534116,142.16000366210938,146.8000030517578,141.83999633789062,145.53990173339844,145.53990173339844,10842268
2026-08-13 09:45:00-04:00,727.6400146484375,731.6799926757812,727.469970703125,731.5700073242188,731.5700073242188,3687749,145.5050048828125,149.89999389648438,145.1999969482422,149.7550048828125,149.7550048828125,4362363
2026-08-13 10:00:00-04:00,731.5650024414062,732.47998046875,731.0999755859375,732.260009765625,732.260009765625,1970475,149.74000549316406,150.0,148.41000366210938,149.51499938964844,149.51499938964844,3564019
2026-08-13 10:15:00-04:00,732.27001953125,733.0399780273438,731.7999877929688,732.9600219726562,732.9600219726562,1237689,149.5800018310547,150.91000366210938,148.22000122070312,150.7100067138672,150.7100067138672,2486454
2026-08-13 10:30:00-04:00,732.9500122070312,733.7550048828125,732.8248291015625,733.0150146484375,733.0150146484375,1855016,150.6999969482422,151.9199981689453,150.46859741210938,151.3300018310547,151.3300018310547,2107093
2026-08-13 10:45:00-04:00,733.0,733.1298828125,732.1199951171875,732.1500244140625,732.1500244140625,1562410,151.3000030517578,152.0,150.77999877929688,151.33999633789062,151.33999633789062,1673459
2026-08-13 11:00:00-04:00,732.1400146484375,732.9000244140625,732.0443725585938,732.5808715820312,732.5808715820312,1059394,151.3699951171875,153.64999389648438,151.10000610351562,152.89999389648438,152.89999389648438,2300630
2026-08-13 11:15:00-04:00,732.5999755859375,733.0999755859375,731.7000122070312,731.9099731445312,731.9099731445312,869865,152.88999938964844,154.12989807128906,152.1999969482422,153.0500030517578,153.0500030517578,2129306
2026-08-13 11:30:00-04:00,731.9199829101562,732.125,730.469970703125,731.140380859375,731.140380859375,954246,153.0800018310547,153.35000610351562,149.88999938964844,151.05499267578125,151.05499267578125,2813920
2026-08-13 11:45:00-04:00,731.0549926757812,731.0549926757812,729.8599853515625,730.1400146484375,730.1400146484375,728352,151.0500030517578,151.0500030517578,148.72999572753906,149.6999969482422,149.6999969482422,1867035
2026-08-13 12:00:00-04:00,730.1500244140625,731.510009765625,730.1099853515625,730.6900024414062,730.6900024414062,1075813,149.71800231933594,151.97000122070312,149.6699981689453,150.5749969482422,150.5749969482422,1227589
2026-08-13 12:15:00-04:00,730.739990234375,731.8800048828125,730.5800170898438,731.8300170898438,731.8300170898438,636526,150.56500244140625,152.44749450683594,150.5540008544922,152.25,152.25,822210
2026-08-13 12:30:00-04:00,731.8400268554688,732.1599731445312,731.4000854492188,731.760009765625,731.760009765625,575653,152.3000030517578,152.8800048828125,151.19000244140625,151.7949981689453,151.7949981689453,782767
2026-08-13 12:45:00-04:00,731.75,732.239990234375,731.6199951171875,731.9749755859375,731.9749755859375,334504,151.7725067138672,152.0,150.82000732421875,151.71929931640625,151.71929931640625,507045
2026-08-13 13:00:00-04:00,732.0,732.9500122070312,732.0,732.7999877929688,732.7999877929688,604065,151.6999969482422,152.97999572753906,151.6074981689453,152.72000122070312,152.72000122070312,697607
2026-08-13 13:15:00-04:00,732.7949829101562,733.3499755859375,732.77001953125,733.0484008789062,733.0484008789062,421435,152.6999969482422,153.56410217285156,152.63999938964844,152.9600067138672,152.9600067138672,905556
2026-08-13 13:30:00-04:00,733.0499877929688,733.226318359375,732.530029296875,732.530029296875,732.530029296875,569981,152.9600067138672,153.19949340820312,152.47999572753906,152.52000427246094,152.52000427246094,411353
2026-08-13 13:45:00-04:00,732.5250244140625,732.8400268554688,732.280029296875,732.280029296875,732.280029296875,692559,152.52000427246094,152.8699951171875,151.72999572753906,151.81649780273438,151.81649780273438,544844
2026-08-13 14:00:00-04:00,732.2999877929688,732.5499877929688,731.9299926757812,732.22998046875,732.22998046875,406198,151.85000610351562,152.07000732421875,150.88999938964844,150.94000244140625,150.94000244140625,566071
2026-08-13 14:15:00-04:00,732.2249755859375,732.3699951171875,731.7650146484375,732.0,732.0,683830,150.94500732421875,151.4550018310547,150.61500549316406,150.8800048828125,150.8800048828125,504012
2026-08-13 14:30:00-04:00,732.010009765625,733.0900268554688,732.010009765625,732.9000244140625,732.9000244140625,634789,150.89999389648438,151.5,149.66000366210938,149.8249969482422,149.8249969482422,846291
2026-08-13 14:45:00-04:00,732.9000244140625,733.3099975585938,732.8900146484375,733.2899780273438,733.2899780273438,660522,149.8300018310547,150.7899932861328,149.66000366210938,150.13999938964844,150.13999938964844,881901
2026-08-13 15:00:00-04:00,733.2899780273438,733.9600219726562,732.9500122070312,733.1300048828125,733.1300048828125,717441,150.0800018310547,150.77000427246094,148.3699951171875,148.42999267578125,148.42999267578125,1129539
2026-08-13 15:15:00-04:00,733.1199951171875,733.3200073242188,732.5800170898438,732.77001953125,732.77001953125,603835,148.42999267578125,148.9199981689453,147.13999938964844,147.2899932861328,147.2899932861328,1566211
2026-08-13 15:30:00-04:00,732.739990234375,732.864013671875,732.239990234375,732.2750244140625,732.2750244140625,775857,147.27999877929688,147.35000610351562,145.25,145.3699951171875,145.3699951171875,2919314
2026-08-13 15:45:00-04:00,732.27001953125,732.3200073242188,731.5499877929688,732.0599975585938,732.0599975585938,2189176,145.3199005126953,145.80990600585938,144.13999938964844,145.49000549316406,145.49000549316406,3342777
2026-08-14 09:30:00-04:00,733.260009765625,734.0900268554688,731.7200927734375,733.9000244140625,733.9000244140625,2383514,143.7899932861328,146.0,141.36000061035156,145.82000732421875,145.82000732421875,10047148
2026-08-14 09:45:00-04:00,733.8599853515625,734.3900146484375,732.7000122070312,733.0499877929688,733.0499877929688,1035417,145.75,146.22000122070312,143.72999572753906,144.16000366210938,144.16000366210938,3121721
2026-08-14 10:00:00-04:00,732.9500122070312,734.1599731445312,732.6400146484375,732.9749755859375,732.9749755859375,758523,143.91000366210938,146.64999389648438,143.14999389648438,145.6999969482422,145.6999969482422,2230992
2026-08-14 10:15:00-04:00,732.989990234375,733.114990234375,730.8400268554688,731.4600830078125,731.4600830078125,1769128,145.6699981689453,145.89999389648438,141.9499969482422,143.139892578125,143.139892578125,2998502
2026-08-14 10:30:00-04:00,731.4721069335938,731.8400268554688,730.75,731.4400024414062,731.4400024414062,819525,143.13999938964844,144.97999572753906,142.0500030517578,144.75,144.75,1672994
2026-08-14 10:45:00-04:00,731.3900146484375,731.6400146484375,730.5999755859375,730.5999755859375,730.5999755859375,489182,144.77999877929688,144.9600067138672,143.3820037841797,143.4199981689453,143.4199981689453,962060
